epoch,loss
0,0.34915748655796053
1,0.33624775886535646
2,0.33213634133338926
3,0.32916420221328735
4,0.3270380938053131
5,0.32555817484855654
6,0.3255204689502716
7,0.32355093836784365
8,0.32219831228256224
9,0.3214880394935608
10,0.3206391954421997
11,0.31943350106477736
12,0.3182265448570252
13,0.317359436750412
14,0.3164943528175354
15,0.3164025604724884
16,0.3153257739543915
17,0.3145287919044495
18,0.31385401010513303
19,0.31324233412742614
20,0.31286527872085573
21,0.31239788711071015
22,0.3122432106733322
23,0.3118426877260208
24,0.31124892592430115
25,0.31015533685684205
26,0.311849490404129
27,0.3103689193725586
28,0.3094825404882431
29,0.3087418031692505
30,0.30818647623062134
31,0.31199949026107787
32,0.3074976223707199
33,0.3082837235927582
34,0.3070707619190216
35,0.30670626640319826
36,0.3063102442026138
37,0.3077658414840698
38,0.30672592759132383
39,0.30536184191703797
40,0.3049664068222046
41,0.30687067329883577
42,0.30677240490913393
43,0.3077008157968521
44,0.3054840314388275
45,0.30427703976631165
46,0.3040388870239258
47,0.30439714461565015
48,0.3031070446968079
49,0.31052357792854307
50,0.30934356033802035
51,0.3054534637928009
52,0.3127277511358261
53,0.31078774452209473
54,0.3047343853116036
55,0.308597275018692
56,0.30478347778320314
57,0.30761130452156066
58,0.3053132927417755
59,0.3048792779445648
60,0.30258612751960756
61,0.3024315047264099
62,0.3025147974491119
63,0.3022254717350006
64,0.3016378879547119
65,0.30152826726436616
66,0.3016203671693802
67,0.3019089579582214
68,0.3016218334436417
69,0.3017184829711914
70,0.3040719223022461
71,0.30071080088615415
72,0.3020393514633179
73,0.3010391819477081
74,0.30104876279830933
75,0.3007056087255478
76,0.3004290908575058
77,0.300128316283226
78,0.2998051208257675
79,0.2996037292480469
80,0.3020393705368042
81,0.29985973834991453
82,0.29977816581726074
83,0.29977010130882265
84,0.2996360754966736
85,0.29935121059417724
86,0.29922044038772583
87,0.2999477005004883
88,0.3000794303417206
89,0.2998500943183899
90,0.3008508336544037
91,0.30234818935394286
